dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.067842,22.339684,18.814012,1.432473,-3.798280,13.493485,0.806014
0.020000,15.086905,22.359129,18.841243,1.361536,-3.546857,12.571152,0.784555
0.020000,15.105427,22.377239,18.867147,1.295210,-3.316308,11.527453,0.763596
0.020000,15.123414,22.394111,18.891808,1.233062,-3.107402,10.445294,0.743200
0.020000,15.140868,22.409835,18.915301,1.174621,-2.922049,9.267671,0.723421
0.020000,15.157789,22.424495,18.937689,1.119419,-2.760100,8.097406,0.704308
0.020000,15.174177,22.438162,18.959028,1.066944,-2.623737,6.818183,0.685904
0.020000,15.190027,22.450903,18.979364,1.016817,-2.506361,5.868814,0.668242
0.020000,15.205333,22.462777,18.998736,0.968565,-2.412598,4.688127,0.651351
0.020000,15.220084,22.473835,19.017172,0.921818,-2.337364,3.761701,0.635252
0.020000,15.234268,22.484125,19.034695,0.876138,-2.284001,2.668125,0.619963
0.020000,15.247870,22.493687,19.051321,0.831326,-2.240599,2.170103,0.605497
0.020000,15.260872,22.502557,19.067062,0.787022,-2.215209,1.269537,0.591860
0.020000,15.273258,22.510769,19.081922,0.743021,-2.200016,0.759638,0.579056
0.020000,15.285005,22.518349,19.095903,0.699040,-2.199070,0.047292,0.567089
0.020000,15.296095,22.525325,19.109004,0.655043,-2.199841,-0.038540,0.555956
0.020000,15.306504,22.531719,19.121220,0.610804,-2.211940,-0.604955,0.545653
0.020000,15.316212,22.537550,19.132545,0.566265,-2.226949,-0.750444,0.536177
0.020000,15.325199,22.542838,19.142972,0.521325,-2.247015,-1.003305,0.527521
0.020000,15.333443,22.547598,19.152491,0.475986,-2.266929,-0.995720,0.519678
0.020000,15.340925,22.551844,19.161094,0.430148,-2.291905,-1.248768,0.512643
0.020000,15.347627,22.555588,19.168771,0.383850,-2.314904,-1.149981,0.506409
0.020000,15.353533,22.558843,19.175514,0.337153,-2.334844,-0.997005,0.500969
0.020000,15.358627,22.561617,19.181315,0.290014,-2.356952,-1.105367,0.496315
0.020000,15.362896,22.563918,19.186165,0.242510,-2.375203,-0.912574,0.492444
0.020000,15.366330,22.565753,19.190058,0.194654,-2.392836,-0.881650,0.489349
0.020000,15.368918,22.567128,19.192989,0.146548,-2.405257,-0.621025,0.487027
0.020000,15.370655,22.568046,19.194953,0.098212,-2.416812,-0.577769,0.485474
0.020000,15.371535,22.568510,19.195949,0.049765,-2.422335,-0.276128,0.484688
0.020000,15.371766,22.568631,19.196209,0.013046,-1.835964,29.318549,0.484483
0.020000,15.371771,22.568634,19.196215,0.000299,-0.637353,59.930549,0.484478
0.020000,15.371771,22.568634,19.196215,0.000000,-0.014956,31.119814,0.484478
