dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.872550,17.542839,18.087666,10.294750,9.366556,13.465069,0.015058
0.020000,21.081657,17.548288,18.296845,10.458924,8.208723,-57.891662,0.037500
0.020000,21.292972,17.558860,18.508424,10.578971,6.002316,-110.320346,0.062934
0.020000,21.505964,17.575279,18.722048,10.681173,5.110113,-44.610135,0.091399
0.020000,21.720493,17.598310,18.937810,10.788111,5.346916,11.840174,0.122965
0.020000,21.936317,17.628744,19.155769,10.897933,5.491088,7.208572,0.157676
0.020000,22.153056,17.667372,19.375924,11.007752,5.490967,-0.006027,0.195532
0.020000,22.370173,17.714963,19.598194,11.113542,5.289461,-10.075317,0.236472
0.020000,22.586943,17.772213,19.822397,11.210128,4.829301,-23.007976,0.280360
0.020000,22.802451,17.839698,20.048225,11.291378,4.062503,-38.339922,0.326965
0.020000,23.015596,17.917815,20.275234,11.350464,2.954328,-55.408746,0.375955
0.020000,23.225127,18.006721,20.502846,11.380601,1.506851,-72.373834,0.426896
0.020000,23.429696,18.106291,20.730360,11.375711,-0.244494,-87.567250,0.479263
0.020000,23.627945,18.216091,20.956985,11.331250,-2.223083,-98.929448,0.532462
0.020000,23.818596,18.335390,21.181885,11.244982,-4.313376,-104.514656,0.585867
0.020000,24.000537,18.463193,21.404227,11.117131,-6.392576,-103.960022,0.638855
0.020000,24.172898,18.598316,21.623240,10.950638,-8.324655,-96.603955,0.690846
0.020000,24.335090,18.739468,21.838252,10.750578,-10.002959,-83.915173,0.741336
0.020000,24.486813,18.885331,22.048718,10.523332,-11.362319,-67.967996,0.789917
0.020000,24.628039,19.034637,22.254235,10.275830,-12.375118,-50.639972,0.836288
0.020000,24.758971,19.186223,22.454538,10.015144,-13.034273,-32.957726,0.880250
0.020000,24.879985,19.339062,22.649485,9.747352,-13.389634,-17.768088,0.921696
0.020000,24.991589,19.492281,22.839040,9.477763,-13.479443,-4.490421,0.960600
0.020000,25.094362,19.645153,23.023247,9.210364,-13.369917,5.476297,0.996994
0.020000,25.188924,19.797093,23.202211,8.948165,-13.109964,12.997659,1.030959
0.020000,25.275905,19.947643,23.376081,8.693501,-12.733207,18.837831,1.062604
