dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.332119,6.337697,12.128821,4.727438,-8.878033,10.055462,4.690874
0.020000,13.330341,6.246654,12.219881,4.553024,-8.720730,7.865172,4.695096
0.020000,13.329059,6.159044,12.307501,4.380984,-8.601993,5.936826,4.700702
0.020000,13.328357,6.074834,12.391714,4.210642,-8.517086,4.245393,4.707666
0.020000,13.328300,5.994004,12.472543,4.041487,-8.457784,2.965078,4.715970
0.020000,13.328939,5.916548,12.550002,3.872952,-8.426720,1.553195,4.725606
0.020000,13.330313,5.842467,12.624096,3.704694,-8.412915,0.690237,4.736569
0.020000,13.332446,5.771771,12.694824,3.536382,-8.415570,-0.132723,4.748860
0.020000,13.335349,5.704479,12.762179,3.367766,-8.430834,-0.763209,4.762483
0.020000,13.339019,5.640610,12.826153,3.198675,-8.454541,-1.185322,4.777446
0.020000,13.343439,5.580191,12.886733,3.029033,-8.482095,-1.377714,4.793756
0.020000,13.348578,5.523245,12.943911,2.858902,-8.506544,-1.222466,4.811422
0.020000,13.354391,5.469791,12.997680,2.688434,-8.523395,-0.842540,4.830448
0.020000,13.360821,5.419846,13.048037,2.517872,-8.528107,-0.235625,4.850835
0.020000,13.367794,5.373414,13.094990,2.347609,-8.513149,0.747934,4.872580
0.020000,13.375228,5.330489,13.138554,2.178212,-8.469869,2.163980,4.895668
0.020000,13.383027,5.291046,13.178761,2.010356,-8.392766,3.855132,4.920078
0.020000,13.391088,5.255039,13.215658,1.844868,-8.274407,5.917962,4.945774
0.020000,13.399301,5.222403,13.249313,1.682715,-8.107642,8.338249,4.972704
0.020000,13.407555,5.193040,13.279814,1.525051,-7.883225,11.220840,5.000804
0.020000,13.415739,5.166828,13.307273,1.372971,-7.603993,13.961636,5.029988
0.020000,13.423750,5.143616,13.331829,1.227792,-7.258960,17.251646,5.060153
0.020000,13.431494,5.123222,13.353644,1.090745,-6.852326,20.331692,5.091179
0.020000,13.438893,5.105439,13.372904,0.963011,-6.386697,23.281449,5.122924
0.020000,13.445886,5.090040,13.389817,0.845653,-5.867931,25.938306,5.155234
0.020000,13.452437,5.076779,13.404608,0.739554,-5.304957,28.148696,5.187940
0.020000,13.458530,5.065400,13.417515,0.645339,-4.710742,29.710751,5.220863
0.020000,13.464173,5.055649,13.428782,0.563341,-4.099896,30.542275,5.253822
0.020000,13.469396,5.047272,13.438653,0.493571,-3.488488,30.570399,5.286632
0.020000,13.474245,5.040032,13.447368,0.435726,-2.892278,29.810504,5.319116
0.020000,13.478784,5.033708,13.455151,0.389185,-2.327020,28.262910,5.351103
0.020000,13.483081,5.028104,13.462213,0.353084,-1.805047,26.098675,5.382437
0.020000,13.487211,5.023051,13.468740,0.326338,-1.337312,23.386753,5.412979
0.020000,13.491248,5.018405,13.474894,0.307707,-0.931547,20.288226,5.442605
0.020000,13.495258,5.014053,13.480812,0.295913,-0.589722,17.091239,5.471215
0.020000,13.499301,5.009905,13.486605,0.289617,-0.314793,13.746465,5.498726
0.020000,13.503425,5.005897,13.492356,0.287550,-0.103334,10.572936,5.525074
0.020000,13.507665,5.001983,13.498126,0.288512,0.048106,7.572037,5.550215
0.020000,13.512044,4.998136,13.503954,0.291424,0.145603,4.874830,5.574118
0.020000,13.516570,4.994342,13.509861,0.295319,0.194727,2.456216,5.596769
0.020000,13.521243,4.990597,13.515849,0.299400,0.204086,0.467955,5.618165
0.020000,13.526050,4.986906,13.521909,0.303001,0.180016,-1.203528,5.638314
0.020000,13.530968,4.983280,13.528020,0.305563,0.128087,-2.596423,5.657232
0.020000,13.535971,4.979731,13.534153,0.306658,0.054769,-3.665939,5.674938
0.020000,13.541022,4.976276,13.540273,0.306005,-0.032633,-4.370084,5.691460
0.020000,13.546085,4.972930,13.546342,0.303423,-0.129129,-4.824776,5.706830
0.020000,13.551117,4.969711,13.552315,0.298681,-0.237096,-5.398373,5.721075
0.020000,13.556076,4.966633,13.558152,0.291820,-0.343042,-5.297286,5.734230
0.020000,13.560918,4.963712,13.563807,0.282783,-0.451834,-5.439594,5.746327
0.020000,13.565602,4.960960,13.569239,0.271599,-0.559206,-5.368607,5.757396
0.020000,13.570085,4.958388,13.574408,0.258415,-0.659225,-5.000962,5.767471
0.020000,13.574328,4.956008,13.579273,0.243261,-0.757678,-4.922672,5.776580
0.020000,13.578294,4.953829,13.583798,0.226267,-0.849712,-4.601701,5.784748
0.020000,13.581949,4.951857,13.587950,0.207613,-0.932711,-4.149945,5.792003
0.020000,13.585261,4.950099,13.591700,0.187486,-1.006326,-3.680755,5.798367
0.020000,13.588200,4.948561,13.595018,0.165890,-1.079808,-3.674057,5.803859
0.020000,13.590744,4.947246,13.597882,0.143188,-1.135100,-2.764611,5.808498
0.020000,13.592872,4.946158,13.600271,0.119462,-1.186315,-2.560749,5.812299
0.020000,13.594564,4.945300,13.602169,0.094909,-1.227622,-2.065338,5.815276
0.020000,13.595807,4.944673,13.603561,0.069594,-1.265773,-1.907554,5.817435
0.020000,13.596593,4.944279,13.604440,0.043931,-1.283119,-0.867294,5.818788
0.020000,13.596950,4.944100,13.604839,0.019974,-1.197863,4.262773,5.819400
0.020000,13.597030,4.944060,13.604929,0.004483,-0.774580,21.164157,5.819538
0.020000,13.597030,4.944060,13.604929,0.000000,-0.224127,27.522647,5.819538
