dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.616730,7.944537,6.324579,2.981577,18.795906,-60.559146,4.941124
0.020000,10.630345,7.879520,6.391007,3.321396,16.990950,-90.247787,4.898163
0.020000,10.642341,7.808110,6.463417,3.620536,14.956979,-101.698546,4.860877
0.020000,10.652538,7.731200,6.541000,3.879137,12.930082,-101.344848,4.828658
0.020000,10.660883,7.649629,6.622996,4.099815,11.033855,-94.811377,4.800938
0.020000,10.667417,7.564151,6.708724,4.286383,9.328432,-85.271125,4.777206
0.020000,10.672248,7.475420,6.797586,4.443111,7.836415,-74.600873,4.757015
0.020000,10.675524,7.383998,6.889067,4.574031,6.545999,-64.520802,4.739979
0.020000,10.677419,7.290358,6.982726,4.682959,5.446398,-54.980016,4.725768
0.020000,10.678119,7.194897,7.078190,4.773196,4.511852,-46.727342,4.714103
0.020000,10.677812,7.097943,7.175144,4.847719,3.726106,-39.287272,4.704747
0.020000,10.676689,6.999769,7.273325,4.909028,3.065452,-33.032690,4.697503
0.020000,10.674934,6.900598,7.372511,4.959295,2.513379,-27.603649,4.692206
0.020000,10.672727,6.800615,7.472518,5.000377,2.054079,-22.965005,4.688718
0.020000,10.670240,6.699969,7.573196,5.033876,1.674938,-18.957062,4.686925
0.020000,10.667640,6.598779,7.674419,5.061150,1.363733,-15.560249,4.686735
0.020000,10.665087,6.497143,7.776087,5.083384,1.111687,-12.602285,4.688071
0.020000,10.662737,6.395138,7.878118,5.101595,0.910574,-10.055661,4.690874
0.020000,10.660740,6.292825,7.980452,5.116671,0.753796,-7.838895,4.695096
0.020000,10.659242,6.190248,8.083039,5.129367,0.634769,-5.951360,4.700702
0.020000,10.658387,6.087445,8.185846,5.140322,0.547761,-4.350414,4.707666
0.020000,10.658317,5.984442,8.288849,5.150176,0.492680,-2.754043,4.715970
0.020000,10.659172,5.881259,8.392035,5.159311,0.456766,-1.795700,4.725606
0.020000,10.661093,5.777913,8.495399,5.168205,0.444715,-0.602554,4.736569
0.020000,10.664222,5.674416,8.598943,5.177180,0.448744,0.201432,4.748860
0.020000,10.668699,5.570784,8.702672,5.186469,0.464442,0.784939,4.762483
0.020000,10.674667,5.467031,8.806597,5.196214,0.487238,1.139780,4.777446
0.020000,10.682273,5.363180,8.910726,5.206459,0.512280,1.252105,4.793756
0.020000,10.691660,5.259259,9.015070,5.217216,0.537815,1.276744,4.811422
0.020000,10.702977,5.155306,9.119637,5.228355,0.556955,0.957011,4.830448
0.020000,10.716369,5.051374,9.224429,5.239567,0.560605,0.182475,4.850835
0.020000,10.731979,4.947532,9.329437,5.250436,0.543452,-0.857647,4.872580
0.020000,10.749947,4.843868,9.434647,5.260478,0.502091,-2.068032,4.895668
0.020000,10.770405,4.740493,9.540027,5.268986,0.425422,-3.833446,4.920078
0.020000,10.793474,4.637544,9.645529,5.275104,0.305877,-5.977277,4.945774
0.020000,10.819256,4.535184,9.751085,5.277832,0.136419,-8.472856,4.972704
0.020000,10.847837,4.433603,9.856611,5.276264,-0.078378,-10.739881,5.000804
0.020000,10.879272,4.333023,9.961989,5.268896,-0.368437,-14.502924,5.029988
0.020000,10.913585,4.233688,10.067083,5.254719,-0.708836,-17.019943,5.060153
0.020000,10.950763,4.135866,10.171732,5.232446,-1.113672,-20.241809,5.091179
0.020000,10.990750,4.039842,10.275749,5.200846,-1.579955,-23.314145,5.122924
0.020000,11.033445,3.945914,10.378925,5.158834,-2.100633,-26.033902,5.155234
0.020000,11.078698,3.854377,10.481037,5.105580,-2.662699,-28.103324,5.187940
0.020000,11.126316,3.765524,10.581846,5.040453,-3.256350,-29.682529,5.220863
0.020000,11.176060,3.679625,10.681109,4.963120,-3.866638,-30.514399,5.253822
0.020000,11.227654,3.596929,10.778579,4.873544,-4.478822,-30.609220,5.286632
0.020000,11.280790,3.517647,10.874021,4.772078,-5.073305,-29.724152,5.319116
0.020000,11.335139,3.441952,10.967206,4.659251,-5.641317,-28.400611,5.351103
0.020000,11.390357,3.369971,11.057927,4.536041,-6.160524,-25.960327,5.382437
0.020000,11.446097,3.301785,11.145997,4.403509,-6.626585,-23.303034,5.412979
0.020000,11.502017,3.237433,11.231251,4.262695,-7.040697,-20.705603,5.442605
0.020000,11.557789,3.176905,11.313556,4.115239,-7.372797,-16.605002,5.471215
0.020000,11.613100,3.120158,11.392799,3.962185,-7.652688,-13.994578,5.498726
0.020000,11.667664,3.067113,11.468898,3.804940,-7.862257,-10.478450,5.525074
0.020000,11.721221,3.017666,11.541791,3.644648,-8.014609,-7.617577,5.550215
0.020000,11.773537,2.971687,11.611440,3.482453,-8.109738,-4.756468,5.574118
0.020000,11.824406,2.929038,11.677823,3.319134,-8.165946,-2.810398,5.596769
0.020000,11.873652,2.889563,11.740937,3.155713,-8.171079,-0.256665,5.618165
0.020000,11.921125,2.853103,11.800795,2.992887,-8.141301,1.488898,5.638314
0.020000,11.966695,2.819499,11.857415,2.831014,-8.093618,2.384145,5.657232
0.020000,12.010253,2.788593,11.910824,2.670439,-8.028766,3.242640,5.674938
0.020000,12.051714,2.760230,11.961058,2.511707,-7.936619,4.607348,5.691460
0.020000,12.091011,2.734257,12.008163,2.355235,-7.823574,5.652227,5.706830
0.020000,12.128079,2.710538,12.052170,2.200382,-7.742664,4.045489,5.721075
0.020000,12.162880,2.688936,12.093130,2.047998,-7.619211,6.172649,5.734230
0.020000,12.195376,2.669328,12.131084,1.897696,-7.515085,5.206307,5.746327
0.020000,12.225541,2.651601,12.166072,1.749378,-7.415919,4.958306,5.757396
0.020000,12.253358,2.635646,12.198140,1.603419,-7.297909,5.900533,5.767471
0.020000,12.278813,2.621369,12.227325,1.459246,-7.208694,4.460728,5.776580
0.020000,12.301892,2.608686,12.253660,1.316765,-7.124045,4.232467,5.784748
0.020000,12.322592,2.597516,12.277182,1.176062,-7.035129,4.445786,5.792003
0.020000,12.340914,2.587791,12.297925,1.037155,-6.945362,4.488342,5.798367
0.020000,12.356845,2.579455,12.315905,0.898998,-6.907863,1.874940,5.803859
0.020000,12.370393,2.572453,12.331155,0.762491,-6.825319,4.127221,5.808498
0.020000,12.381556,2.566743,12.343694,0.626953,-6.776903,2.420786,5.812299
0.020000,12.390338,2.562289,12.353540,0.492324,-6.731467,2.271797,5.815276
0.020000,12.396729,2.559068,12.360697,0.357835,-6.724416,0.352566,5.817435
0.020000,12.400742,2.557055,12.365187,0.224530,-6.665296,2.956004,5.818788
0.020000,12.402562,2.556144,12.367222,0.101743,-6.139326,26.298507,5.819400
0.020000,12.402970,2.555940,12.367678,0.022804,-3.946973,109.617612,5.819538
0.020000,12.402970,2.555940,12.367678,0.000000,-1.140180,140.339654,5.819538
