dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.685037,20.518102,11.661489,11.570451,13.376382,-10.837949,0.355841
0.020000,15.908439,20.595847,11.898033,11.827166,12.835779,-27.030190,0.313473
0.020000,16.139615,20.665013,12.139334,12.065042,11.893808,-47.098537,0.267539
0.020000,16.377891,20.724126,12.384833,12.274964,10.496101,-69.885362,0.218457
0.020000,16.622234,20.771817,12.633787,12.447704,8.636961,-92.956976,0.166786
0.020000,16.871270,20.806934,12.885287,12.574990,6.364339,-113.631120,0.113205
0.020000,17.123357,20.828639,13.138306,12.650958,3.798361,-128.298878,0.058485
0.020000,17.376698,20.836483,13.391769,12.673148,1.109531,-134.441514,0.003433
0.020000,17.599993,20.832250,13.615103,11.166722,-75.321301,-3821.541613,6.250130
0.020000,17.788767,20.825352,13.804003,9.444999,-86.086145,-538.242195,6.243463
0.020000,17.975293,20.817446,13.990697,9.334672,-5.516385,4028.488016,6.238449
0.020000,18.159594,20.808860,14.175198,9.225064,-5.480367,1.800911,6.235077
0.020000,18.341694,20.799910,14.357517,9.115967,-5.454878,1.274434,6.233340
0.020000,18.521611,20.790900,14.537660,9.007137,-5.441512,0.668303,6.233233
0.020000,18.699361,20.782125,14.715627,8.898321,-5.440768,0.037182,6.234756
0.020000,18.874952,20.773868,14.891412,8.789267,-5.452714,-0.597258,6.237913
0.020000,19.048386,20.766403,15.065006,8.679730,-5.476862,-1.207436,6.242711
0.020000,19.219656,20.759995,15.236396,8.569493,-5.511811,-1.747433,6.249161
0.020000,19.388747,20.754901,15.405564,8.458374,-5.555977,-2.208293,6.257274
0.020000,19.555635,20.751368,15.572489,8.346249,-5.606261,-2.514205,6.267068
0.020000,19.720286,20.749635,15.737150,8.233052,-5.659831,-2.678528,6.278557
0.020000,19.882662,20.749929,15.899526,8.118815,-5.711837,-2.600255,0.008572
0.020000,20.042716,20.752470,16.059600,8.003672,-5.757166,-2.266462,0.023497
0.020000,20.200394,20.757464,16.217357,7.887877,-5.789750,-1.629228,0.040157
0.020000,20.355643,20.765107,16.372794,7.771836,-5.802050,-0.614970,0.058555
0.020000,20.508397,20.775579,16.525906,7.655610,-5.811320,-0.463493,0.078685
0.020000,20.658180,20.789007,16.676290,7.519182,-6.821395,-50.503792,0.100465
0.020000,20.804165,20.805415,16.823194,7.345239,-8.697122,-93.786322,0.123719
0.020000,20.945993,20.824801,16.966341,7.157346,-9.394646,-34.876211,0.148290
0.020000,21.083728,20.847174,17.105882,6.977019,-9.016350,18.914829,0.174063
0.020000,21.217450,20.872524,17.241985,6.805168,-8.592594,21.187793,0.200913
0.020000,21.347253,20.900826,17.374838,6.642642,-8.126269,23.316238,0.228700
0.020000,21.473248,20.932043,17.504642,6.490201,-7.622055,25.210709,0.257272
0.020000,21.595556,20.966126,17.631610,6.348421,-7.089026,26.651440,0.286469
0.020000,21.714311,21.003020,17.755965,6.217714,-6.535346,27.683978,0.316127
0.020000,21.829654,21.042662,17.877929,6.098225,-5.974418,28.046416,0.346077
0.020000,21.941727,21.084983,17.997727,5.989885,-5.416987,27.871550,0.376152
0.020000,22.050674,21.129912,18.115574,5.892357,-4.876408,27.028936,0.406190
0.020000,22.156632,21.177370,18.231675,5.805069,-4.364392,25.600809,0.436037
0.020000,22.263305,21.228722,18.350065,5.919485,5.720754,504.257315,0.456454
0.020000,22.383145,21.288558,18.484012,6.697346,38.893091,1658.616854,0.469939
0.020000,22.499149,21.348519,18.614597,6.529229,-8.405894,-2364.949251,0.484446
0.020000,22.611130,21.408556,18.741657,6.353005,-8.811156,-20.263106,0.500095
0.020000,22.718875,21.468599,18.865002,6.167280,-9.286288,-23.756600,0.517028
0.020000,22.822141,21.528555,18.984412,5.970460,-9.840994,-27.735308,0.535410
0.020000,22.920651,21.588306,19.099626,5.760725,-10.486724,-32.286519,0.555437
0.020000,23.014091,21.647691,19.210341,5.535725,-11.250011,-38.164319,0.577336
0.020000,23.102102,21.706500,19.316191,5.292546,-12.158948,-45.446873,0.601379
0.020000,23.184278,21.764461,19.416752,5.028017,-13.226430,-53.374062,0.627888
0.020000,23.260162,21.821215,19.511511,4.737968,-14.502487,-63.802856,0.657244
0.020000,23.329243,21.876291,19.599861,4.417475,-16.024625,-76.106913,0.689902
0.020000,23.390969,21.929080,19.681081,4.061009,-17.823334,-89.935449,0.726402
0.020000,23.444753,21.978795,19.754322,3.662054,-19.947721,-106.219350,0.767380
0.020000,23.490016,22.024426,19.818595,3.213639,-22.420743,-123.651111,0.813577
0.020000,23.526250,22.064711,19.872778,2.709145,-25.224708,-140.198265,0.865834
0.020000,23.553118,22.098118,19.915648,2.143528,-28.280867,-152.807906,0.925066
0.020000,23.570624,22.122885,19.945977,1.516467,-31.353028,-153.608091,0.992195
0.020000,23.579324,22.137180,19.962712,0.836735,-33.986622,-131.679694,1.068010
0.020000,23.580556,22.139433,19.965280,0.128393,-35.417110,-71.524397,1.152943
0.020000,23.576558,22.128891,19.976555,0.563748,21.767795,2859.245268,1.246749
0.020000,23.570305,22.106297,19.999999,1.172182,30.421656,432.693051,1.348176
0.020000,23.564902,22.074385,20.032365,1.618310,22.306421,-405.761770,1.454793
0.020000,23.562650,22.037737,20.069082,1.835855,10.877234,-571.459325,1.563172
0.020000,23.564271,22.001794,20.105061,1.798936,-1.845933,-636.158362,1.669500
0.020000,23.568790,21.971436,20.135753,1.534631,-13.215259,-568.466284,1.770367
0.020000,23.574141,21.949890,20.157954,1.110061,-21.228499,-400.662031,1.863371
0.020000,23.578050,21.938450,20.170043,0.604442,-25.280964,-202.623223,1.947299
0.020000,23.578676,21.936870,20.171743,0.085001,-25.972042,-34.553933,2.021945
0.020000,23.574870,21.943987,20.179814,0.403549,15.927409,2094.972573,2.087772
0.020000,23.566133,21.958275,20.196562,0.837389,21.692015,288.230310,2.145601
0.020000,23.552451,21.978192,20.220726,1.208177,18.539374,-157.632083,2.196377
0.020000,23.534116,22.002357,20.251059,1.516654,15.423852,-155.776065,2.241033
0.020000,23.511587,22.029611,20.286419,1.768031,12.568860,-142.749594,2.280425
0.020000,23.485391,22.059021,20.325805,1.969266,10.061753,-125.355382,2.315306
0.020000,23.456063,22.089848,20.368353,2.127422,7.907819,-107.696669,2.346318
0.020000,23.424117,22.121518,20.413338,2.249230,6.090378,-90.872087,2.374009
0.020000,23.390025,22.153590,20.460144,2.340309,4.553951,-76.821338,2.398836
0.020000,23.354215,22.185725,20.508259,2.405748,3.271934,-64.100854,2.421185
0.020000,23.317067,22.217662,20.557248,2.449464,2.185834,-54.304990,2.441380
0.020000,23.278916,22.249207,20.606751,2.475134,1.283458,-45.118788,2.459694
0.020000,23.240059,22.280209,20.656460,2.485463,0.516461,-38.349884,2.476356
0.020000,23.200758,22.310556,20.706115,2.482725,-0.136867,-32.666370,2.491560
0.020000,23.161240,22.340162,20.755492,2.468874,-0.692588,-27.786066,2.505472
0.020000,23.121706,22.368966,20.804407,2.445741,-1.156637,-23.202462,2.518233
0.020000,23.082332,22.396924,20.852697,2.414507,-1.561674,-20.251848,2.529966
0.020000,23.043276,22.423998,20.900220,2.376142,-1.918267,-17.829634,2.540774
0.020000,23.004674,22.450169,20.946857,2.331839,-2.215151,-14.844216,2.550748
0.020000,22.966648,22.475420,20.992502,2.282291,-2.477390,-13.111951,2.559965
0.020000,22.929307,22.499742,21.037066,2.228181,-2.705522,-11.406558,2.568496
0.020000,22.892747,22.523130,21.080468,2.170076,-2.905251,-9.986464,2.576399
0.020000,22.857053,22.545583,21.122636,2.108439,-3.081864,-8.830666,2.583727
0.020000,22.822301,22.567103,21.163511,2.043733,-3.235288,-7.671191,2.590527
0.020000,22.788561,22.587691,21.203037,1.976302,-3.371549,-6.813062,2.596838
0.020000,22.755893,22.607354,21.241165,1.906421,-3.494020,-6.123528,2.602698
0.020000,22.724353,22.626095,21.277854,1.834437,-3.599241,-5.261043,2.608139
0.020000,22.693988,22.643924,21.313066,1.760585,-3.692565,-4.666227,2.613188
0.020000,22.664846,22.660845,21.346765,1.684936,-3.782473,-4.495404,2.617872
0.020000,22.636963,22.676867,21.378923,1.607925,-3.850544,-3.403560,2.622213
0.020000,22.610378,22.691995,21.409511,1.529379,-3.927319,-3.838706,2.626231
0.020000,22.585124,22.706237,21.438504,1.449661,-3.985880,-2.928066,2.629944
0.020000,22.561229,22.719601,21.465883,1.368941,-4.036002,-2.506115,2.633370
0.020000,22.538718,22.732094,21.491627,1.287229,-4.085572,-2.478481,2.636521
0.020000,22.517616,22.743721,21.515720,1.204656,-4.128658,-2.154295,2.639412
0.020000,22.497945,22.754489,21.538146,1.121287,-4.168447,-1.989471,2.642053
0.020000,22.479722,22.764406,21.558893,1.037334,-4.197658,-1.460527,2.644456
0.020000,22.462968,22.773472,21.577943,0.952503,-4.241572,-2.195705,2.646628
0.020000,22.447694,22.781698,21.595290,0.867378,-4.256226,-0.732716,2.648579
0.020000,22.433915,22.789085,21.610925,0.781709,-4.283467,-1.362072,2.650315
0.020000,22.421642,22.795639,21.624838,0.695670,-4.301930,-0.923117,2.651843
0.020000,22.410889,22.801363,21.637020,0.609088,-4.329109,-1.358966,2.653168
0.020000,22.401659,22.806260,21.647468,0.522424,-4.333208,-0.204951,2.654295
0.020000,22.393963,22.810334,21.656176,0.435368,-4.352820,-0.980588,2.655228
0.020000,22.387808,22.813585,21.663137,0.348075,-4.364637,-0.590842,2.655969
0.020000,22.383196,22.816018,21.668351,0.260699,-4.368812,-0.208771,2.656522
0.020000,22.380132,22.817632,21.671815,0.173183,-4.375798,-0.349278,2.656888
0.020000,22.378607,22.818435,21.673538,0.086137,-4.352276,1.176102,2.657070
0.020000,22.378229,22.818634,21.673966,0.021410,-3.236348,55.796382,2.657115
0.020000,22.378229,22.818634,21.673966,0.000000,-1.070508,108.291999,2.657115
