dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,25.921690,21.159634,28.394427,8.945195,-0.197747,-4.435286,1.463991
0.020000,25.937036,21.337712,28.573165,8.936907,-0.414404,-10.832845,1.505971
0.020000,25.944732,21.515972,28.751591,8.921282,-0.781232,-18.341440,1.549608
0.020000,25.944511,21.693872,28.929491,8.895036,-1.312314,-26.554096,1.594730
0.020000,25.936188,21.870775,29.106589,8.854891,-2.007271,-34.747839,1.641115
0.020000,25.919690,22.045952,29.282542,8.797644,-2.862342,-42.753553,1.688489
0.020000,25.895070,22.218616,29.456952,8.720492,-3.857586,-49.762191,1.736534
0.020000,25.862530,22.387945,29.629380,8.621393,-4.954969,-54.869158,1.784898
0.020000,25.822419,22.553129,29.799364,8.499227,-6.108300,-57.666532,1.833212
0.020000,25.775229,22.713404,29.966441,8.353839,-7.269386,-58.054296,1.881104
0.020000,25.721578,22.868088,30.130166,8.186246,-8.379641,-55.512771,1.928219
0.020000,25.662178,23.016619,30.290134,7.998374,-9.393605,-50.698183,1.974232
0.020000,25.597804,23.158562,30.445992,7.792907,-10.273359,-43.987715,2.018861
0.020000,25.529263,23.293626,30.597452,7.573011,-10.994810,-36.072533,2.061875
0.020000,25.457356,23.421656,30.744293,7.342076,-11.546742,-27.596623,2.103098
0.020000,25.382856,23.542624,30.886362,7.103423,-11.932657,-19.295729,2.142407
0.020000,25.306484,23.656606,31.023565,6.860146,-12.163816,-11.557962,2.179727
0.020000,25.228901,23.763768,31.155863,6.614911,-12.261753,-4.896854,2.215027
0.020000,25.150695,23.864341,31.283264,6.370048,-12.243164,0.929460,2.248313
0.020000,25.072385,23.958602,31.405810,6.127314,-12.136694,5.323518,2.279619
0.020000,24.994419,24.046858,31.523572,5.888090,-11.961186,8.775380,2.309003
0.020000,24.917180,24.129431,31.636640,5.653375,-11.735788,11.269902,2.336534
0.020000,24.840994,24.206649,31.745114,5.423746,-11.481455,12.716635,2.362296
0.020000,24.766134,24.278834,31.849108,5.199681,-11.203225,13.911510,2.386378
0.020000,24.692828,24.346298,31.948734,4.981289,-10.919584,14.182064,2.408870
0.020000,24.621264,24.409341,32.044106,4.768591,-10.634925,14.232928,2.429862
0.020000,24.551600,24.468244,32.135334,4.561429,-10.358115,13.840489,2.449445
0.020000,24.483965,24.523273,32.222528,4.359674,-10.087734,13.519048,2.467705
0.020000,24.418463,24.574672,32.305789,4.163050,-9.831192,12.827121,2.484722
0.020000,24.355183,24.622670,32.385213,3.971196,-9.592702,11.924509,2.500575
0.020000,24.294193,24.667476,32.460891,3.783933,-9.363173,11.476434,2.515337
0.020000,24.235553,24.709283,32.532909,3.600876,-9.152820,10.517649,2.529074
0.020000,24.179310,24.748268,32.601343,3.421686,-8.959493,9.666367,2.541849
