dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.318456,10.567215,14.799875,11.180612,-12.009686,17.104365,5.388472
0.020000,18.454115,10.395356,15.018824,10.947457,-11.657772,17.595708,5.373311
0.020000,18.584707,10.225299,15.233239,10.720777,-11.334005,16.188358,5.361777
0.020000,18.710972,10.057510,15.443229,10.499484,-11.064625,13.468984,5.353785
0.020000,18.833593,9.892425,15.648872,10.282147,-10.866881,9.887201,5.349271
0.020000,18.953196,9.730457,15.850214,10.067120,-10.751318,5.778170,5.348197
0.020000,19.070353,9.572013,16.047267,9.852644,-10.723794,1.376174,5.350555
0.020000,19.185574,9.417507,16.240006,9.636933,-10.785592,-3.089888,5.356363
0.020000,19.299318,9.267361,16.428371,9.418256,-10.933821,-7.411455,5.365671
0.020000,19.411982,9.122013,16.612272,9.195034,-11.161113,-11.364580,5.378549
0.020000,19.523910,8.981915,16.791591,8.965944,-11.454480,-14.668338,5.395093
0.020000,19.635386,8.847532,16.966192,8.730073,-11.793580,-16.955021,5.415409
0.020000,19.746638,8.719331,17.135934,8.487107,-12.148267,-17.734346,5.439612
0.020000,19.857839,8.597769,17.300686,8.237580,-12.476386,-16.405949,5.467806
0.020000,19.968939,8.483445,17.460101,7.970745,-13.341713,-43.266372,5.500017
0.020000,20.079519,8.377165,17.613474,7.668683,-15.103135,-88.071063,5.536079
0.020000,20.189160,8.279492,17.760311,7.341832,-16.342530,-61.969757,5.575689
0.020000,20.297778,8.190485,17.900739,7.021425,-16.020349,16.109065,5.618520
0.020000,20.405479,8.109926,18.035236,6.724826,-14.829968,59.519011,5.664192
0.020000,20.512429,8.037492,18.164406,6.458506,-13.315984,75.699221,5.712218
0.020000,20.618862,7.972774,18.288971,6.228248,-11.512890,90.154673,5.762024
0.020000,20.725083,7.915313,18.409738,6.038346,-9.495103,100.889367,5.812964
0.020000,20.831445,7.864637,18.527555,5.890867,-7.373940,106.058167,5.864358
0.020000,20.938318,7.820299,18.643261,5.785269,-5.279942,104.699884,5.915537
0.020000,21.046048,7.781898,18.757630,5.718479,-3.339475,97.023360,5.965881
0.020000,21.154920,7.749089,18.871339,5.685417,-1.653089,84.319309,6.014850
0.020000,21.265128,7.721583,18.984927,5.679436,-0.299041,67.702406,6.062010
0.020000,21.415937,7.688401,19.139343,7.720792,102.067781,5118.341094,6.069219
0.020000,21.571814,7.655053,19.298748,7.970239,12.472363,-4479.770911,6.075925
0.020000,21.723625,7.623765,19.453749,7.750065,-11.008719,-1174.054086,6.084250
0.020000,21.871336,7.594727,19.604288,7.526913,-11.157580,-7.443073,6.094239
0.020000,22.014882,7.568122,19.750278,7.299506,-11.370366,-10.639306,6.105962
0.020000,22.154160,7.544122,19.891609,7.066578,-11.646414,-13.802387,6.119507
0.020000,22.289034,7.522888,20.028144,6.826737,-11.992029,-17.280758,6.134985
0.020000,22.419325,7.504572,20.159716,6.578619,-12.405926,-20.694854,6.152527
0.020000,22.544814,7.489308,20.286130,6.320674,-12.897239,-24.565621,6.172292
0.020000,22.665237,7.477213,20.407159,6.051442,-13.461570,-28.216554,6.194459
0.020000,22.780285,7.468376,20.522545,5.769340,-14.105123,-32.177661,6.219234
0.020000,22.889602,7.462848,20.632002,5.472849,-14.824542,-35.970933,6.246848
0.020000,22.992793,7.460638,20.735217,5.160733,-15.605810,-39.063394,6.277551
0.020000,23.089426,7.461692,20.831856,4.831926,-16.440369,-41.727954,0.028424
0.020000,23.179052,7.465881,20.921580,4.486201,-17.286235,-42.293320,0.066109
0.020000,23.261229,7.472987,21.004063,4.124182,-18.100953,-40.735923,0.107681
0.020000,23.335562,7.482689,21.079027,3.748196,-18.799311,-34.917893,0.153363
0.020000,23.401756,7.494563,21.146277,3.362502,-19.284662,-24.267543,0.203312
0.020000,23.459680,7.508094,21.205761,2.974186,-19.415844,-6.559094,0.257568
0.020000,23.509444,7.522715,21.257628,2.593377,-19.040404,18.771978,0.316012
0.020000,23.551459,7.537864,21.302291,2.233113,-18.013237,51.358387,0.378316
0.020000,23.586468,7.553080,21.340464,1.908639,-16.223698,89.476937,0.443908
0.020000,23.615526,7.568095,21.373172,1.635414,-13.661239,128.122926,0.511966
0.020000,23.639911,7.582910,21.401705,1.426647,-10.438338,161.145076,0.581460
0.020000,23.660979,7.597821,21.427515,1.290525,-6.806109,181.611461,0.651228
0.020000,23.679994,7.613376,21.452082,1.228325,-3.110024,184.804240,0.720087
0.020000,23.697987,7.630270,21.476764,1.234095,0.288532,169.927773,0.786949
0.020000,23.715679,7.649214,21.502684,1.296029,3.096696,140.408246,0.850914
0.020000,23.733467,7.670813,21.530665,1.399053,5.151182,102.724279,0.911328
0.020000,23.751477,7.695490,21.561215,1.527480,6.421385,63.510137,0.967782
0.020000,23.769643,7.723451,21.594559,1.667208,6.986389,28.250233,1.020095
0.020000,23.787787,7.754705,21.630698,1.806952,6.987195,0.040301,1.068269
0.020000,23.805686,7.789096,21.669468,1.938489,6.576850,-20.517259,1.112433
0.020000,23.823119,7.826349,21.710598,2.056487,5.899891,-33.847958,1.152804
0.020000,23.839893,7.866116,21.753758,2.158031,5.077188,-41.135145,1.189647
0.020000,23.855854,7.908013,21.798592,2.241702,4.183554,-44.681698,1.223245
0.020000,23.870894,7.951645,21.844744,2.307585,3.294154,-44.470026,1.253886
0.020000,23.884941,7.996629,21.891870,2.356295,2.435505,-42.932431,1.281844
0.020000,23.897959,8.042598,21.939646,2.388815,1.625991,-40.475717,1.307375
0.020000,23.909941,8.089216,21.987780,2.406692,0.893849,-36.607062,1.330716
0.020000,23.920899,8.136177,22.036003,2.411137,0.222243,-33.580343,1.352081
0.020000,23.930863,8.183205,22.084075,2.403589,-0.377368,-29.980549,1.371663
0.020000,23.939874,8.230052,22.131780,2.385259,-0.916505,-26.956818,1.389633
0.020000,23.947982,8.276498,22.178929,2.357444,-1.390754,-23.712443,1.406143
0.020000,23.955239,8.322351,22.225352,2.321189,-1.812748,-21.099725,1.421330
0.020000,23.961703,8.367436,22.270899,2.277312,-2.193851,-19.055140,1.435314
0.020000,23.967431,8.411602,22.315434,2.226793,-2.525930,-16.603958,1.448199
0.020000,23.972482,8.454717,22.358844,2.170476,-2.815863,-14.496651,1.460083
0.020000,23.976910,8.496662,22.401022,2.108891,-3.079262,-13.169959,1.471047
0.020000,23.980771,8.537332,22.441875,2.042654,-3.311851,-11.629435,1.481166
0.020000,23.984117,8.576636,22.481321,1.972309,-3.517232,-10.269028,1.490505
0.020000,23.986998,8.614493,22.519287,1.898309,-3.699998,-9.138306,1.499124
0.020000,23.989461,8.650830,22.555708,1.821050,-3.862976,-8.148899,1.507075
0.020000,23.991550,8.685586,22.590526,1.740906,-4.007180,-7.210227,1.514402
0.020000,23.993307,8.718703,22.623690,1.658202,-4.135194,-6.400675,1.521149
0.020000,23.994770,8.750132,22.655153,1.573143,-4.252982,-5.889407,1.527352
0.020000,23.995976,8.779830,22.684875,1.486099,-4.352170,-4.959401,1.533042
0.020000,23.996958,8.807756,22.712819,1.397201,-4.444930,-4.637986,1.538250
0.020000,23.997746,8.833879,22.738954,1.306748,-4.522626,-3.884829,1.543002
0.020000,23.998368,8.858167,22.763250,1.214774,-4.598713,-3.804335,1.547320
0.020000,23.998851,8.880592,22.785680,1.121527,-4.662353,-3.182011,1.551225
0.020000,23.999217,8.901131,22.806222,1.027079,-4.722401,-3.002419,1.554735
0.020000,23.999487,8.919767,22.824860,0.931910,-4.758461,-1.803001,1.557866
0.020000,23.999680,8.936477,22.841571,0.835571,-4.816948,-2.924303,1.560631
0.020000,23.999812,8.951249,22.856344,0.738643,-4.846377,-1.471471,1.563043
0.020000,23.999898,8.964067,22.869163,0.640919,-4.886209,-1.991607,1.565112
0.020000,23.999951,8.974925,22.880021,0.542906,-4.900633,-0.721183,1.566847
0.020000,23.999979,8.983810,22.888906,0.444249,-4.932855,-1.611134,1.568256
0.020000,23.999993,8.990714,22.895809,0.345172,-4.953840,-1.049247,1.569343
0.020000,23.999999,8.995632,22.900727,0.245899,-4.963647,-0.490342,1.570114
0.020000,24.000000,8.998562,22.903658,0.146533,-4.968309,-0.233067,1.570572
0.020000,24.000000,8.999765,22.904861,0.060136,-4.319848,32.423005,1.570760
0.020000,24.000000,9.000000,22.905095,0.011740,-2.419828,95.001011,1.570796
0.020000,24.000000,9.000000,22.905095,0.000000,-0.586989,91.641941,1.570796
