dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.425882,7.790966,15.444990,10.122681,0.192194,-0.004647,6.252973
0.020000,15.628326,7.785052,15.647521,10.126523,0.192084,-0.005510,6.254997
0.020000,15.830858,7.779552,15.850128,10.130362,0.191958,-0.006299,6.257083
0.020000,16.033479,7.774478,16.052812,10.134198,0.191815,-0.007145,6.259230
0.020000,16.236186,7.769844,16.255573,10.138031,0.191654,-0.008048,6.261439
0.020000,16.438980,7.765663,16.458410,10.141861,0.191474,-0.009011,6.263708
0.020000,16.641860,7.761946,16.661324,10.145686,0.191273,-0.010035,6.266039
0.020000,16.844824,7.758708,16.864314,10.149507,0.191051,-0.011122,6.268432
0.020000,17.047872,7.755960,17.067380,10.153323,0.190795,-0.012795,6.270885
0.020000,17.251003,7.753716,17.270523,10.157134,0.190513,-0.014108,6.273399
0.020000,17.454214,7.751987,17.473742,10.160938,0.190234,-0.013955,6.275974
0.020000,17.657505,7.750788,17.677036,10.164736,0.189911,-0.016140,6.278610
0.020000,17.860875,7.750131,17.880407,10.168528,0.189560,-0.017557,6.281306
0.020000,18.062830,7.750179,18.082362,10.097772,-3.537784,-186.367158,0.005655
0.020000,18.285364,7.753503,18.304921,11.127949,51.508845,2752.331425,0.023705
0.020000,18.503650,7.760340,18.523314,10.919642,-10.415357,-3096.210103,0.038421
0.020000,18.717893,7.769867,18.737769,10.722737,-9.845237,28.505987,0.049985
0.020000,18.928279,7.781344,18.948467,10.534921,-9.390779,22.722925,0.058544
0.020000,19.134964,7.794093,19.155546,10.353930,-9.049585,17.059716,0.064207
0.020000,19.338073,7.807489,19.359096,10.177480,-8.822463,11.356080,0.067047
0.020000,19.537686,7.820944,19.559162,10.003311,-8.708482,5.699037,0.067100
0.020000,19.733842,7.833903,19.755745,9.829177,-8.706688,0.089719,0.064367
0.020000,19.926530,7.845834,19.948802,9.652834,-8.817129,-5.522079,0.058812
0.020000,20.115685,7.856219,20.138243,9.472023,-9.040586,-11.172812,0.050365
0.020000,20.301187,7.864556,20.323932,9.284460,-9.378143,-16.877872,0.038917
0.020000,20.482852,7.870357,20.505689,9.087877,-9.829165,-22.551101,0.024324
0.020000,20.660429,7.873142,20.683288,8.879953,-10.396172,-28.350348,0.006406
0.020000,20.833599,7.872455,20.856460,8.658563,-11.069518,-33.667277,6.268131
0.020000,21.001972,7.867858,21.024895,8.421763,-11.840005,-38.524347,6.242882
0.020000,21.165091,7.858955,21.188257,8.168086,-12.683812,-42.190370,6.213576
0.020000,21.322445,7.845396,21.346194,7.896859,-13.561395,-43.879139,6.179932
0.020000,21.473069,7.826958,21.497942,7.587403,-15.472791,-95.569802,6.141797
0.020000,21.615664,7.803637,21.642432,7.224507,-18.144764,-133.598672,6.099252
0.020000,21.749545,7.775552,21.779226,6.839729,-19.238910,-54.707267,6.052439
0.020000,21.874634,7.742861,21.908517,6.464515,-18.760705,23.910255,6.001529
0.020000,21.991068,7.705763,22.030718,6.110074,-17.722071,51.931665,5.946854
0.020000,22.099217,7.664463,22.146484,5.788308,-16.088299,81.688598,5.888936
0.020000,22.199677,7.619109,22.256708,5.511203,-13.855242,111.652844,5.828489
0.020000,22.293236,7.569750,22.362489,5.289017,-11.109275,137.298348,5.766393
0.020000,22.380782,7.516312,22.465055,5.128319,-8.034943,153.716628,5.703630
0.020000,22.463205,7.458611,22.565669,5.030676,-4.882135,157.640407,5.641209
0.020000,22.541299,7.396400,22.665513,4.992205,-1.923566,147.928412,5.580077
0.020000,22.615692,7.329440,22.765602,5.004473,0.613431,126.849848,5.521044
0.020000,22.686822,7.257566,22.866723,5.056051,2.578899,98.273443,5.464741
0.020000,22.754953,7.180730,22.969414,5.134559,3.925413,67.325673,5.411598
0.020000,22.820211,7.099029,23.073979,5.228238,4.683936,37.926168,5.361858
0.020000,22.882634,7.012687,23.180523,5.327179,4.947037,13.155038,5.315604
0.020000,22.942212,6.922042,23.288995,5.423587,4.820400,-6.331852,5.272796
0.020000,22.998923,6.827508,23.399234,5.511993,4.420315,-20.004256,5.233307
0.020000,23.052753,6.729544,23.511013,5.588928,3.846739,-28.678796,5.196953
0.020000,23.103709,6.628628,23.624064,5.652544,3.180801,-33.296893,5.163520
0.020000,23.151819,6.525238,23.738099,5.701772,2.461382,-35.970935,5.132780
0.020000,23.197139,6.419829,23.852838,5.736956,1.759214,-35.108422,5.104507
